date,sentiment.comparative,sentiment-negative-count,sentiment-positive-count,sentiment.score,time
11/11/2014,0.4,0,1,2,1:53:00
11/11/2014,0.181818182,0,1,2,1:52:00
11/11/2014,0.5,0,1,3,1:52:00
11/11/2014,0.5,0,1,4,1:52:00
11/11/2014,0,0,0,0,1:51:00
11/11/2014,0,0,0,0,1:51:00
11/11/2014,0.2,0,1,2,1:51:00
11/11/2014,0,0,0,0,1:50:00
11/11/2014,-0.055555556,1,0,-1,1:50:00
11/11/2014,0,0,0,0,1:49:00
11/11/2014,0,0,0,0,1:48:00
11/11/2014,0.083333333,0,1,2,1:47:00
11/11/2014,1,0,1,1,1:46:00
11/11/2014,2,0,1,2,1:42:00
11/11/2014,0,0,0,0,1:41:00
11/11/2014,0.5,0,1,1,1:41:00
11/11/2014,0,0,0,0,1:40:00
11/11/2014,3,0,1,3,1:40:00
11/11/2014,0.115384615,0,1,3,1:40:00
11/11/2014,0.230769231,0,1,3,1:39:00
11/11/2014,0.5,0,1,1,1:39:00
11/11/2014,0,0,0,0,1:38:00
11/11/2014,2,0,2,4,1:38:00
11/11/2014,0,0,0,0,1:37:00
11/11/2014,1.5,0,1,3,1:37:00
11/11/2014,0,0,0,0,1:35:00
11/11/2014,0,0,0,0,1:35:00
2/19/2014,0,0,0,0,2:38:00
2/19/2014,1.666666667,0,2,5,2:38:00
1/25/2014,0,0,0,0,3:54:00
4/3/2013,0.368421053,0,2,7,12:31:00
4/2/2013,0,0,0,0,11:24:00
6/27/2012,0.1875,1,1,3,2:15:00
6/27/2012,0.083333333,0,1,4,1:31:00
6/27/2012,0,0,0,0,1:07:00
6/25/2012,0.033333333,0,1,1,12:59:00
6/24/2012,0.028571429,0,1,2,11:21:00
6/4/2016,0,0,0,0,11:39:00
8/17/2015,1.666666667,0,2,5,8:12:00
8/17/2015,0,0,0,0,8:03:00
10/26/2014,0,0,0,0,7:38:00
10/23/2014,0.222222222,0,1,2,7:53:00
10/23/2014,3,0,1,3,7:40:00
10/23/2014,0,0,0,0,7:40:00
10/23/2014,0,0,0,0,7:40:00
10/23/2014,0,0,0,0,7:40:00
10/23/2014,3,0,1,3,7:40:00
10/23/2014,0,0,0,0,7:40:00
10/23/2014,0,0,0,0,7:38:00
10/23/2014,0,0,0,0,7:29:00
10/23/2014,0,0,0,0,5:00:00
10/23/2014,0,0,0,0,5:00:00
10/22/2014,0.052631579,0,1,1,10:46:00
10/22/2014,0.25,0,1,1,9:02:00
10/22/2014,0,0,0,0,5:44:00
10/22/2014,-0.0625,1,1,-1,12:06:00
10/22/2014,0.333333333,0,2,4,12:05:00
10/22/2014,0.03030303,1,1,1,12:04:00
10/22/2014,1.666666667,0,2,5,12:03:00
10/21/2014,-0.666666667,1,0,-2,11:45:00
10/21/2014,-0.75,1,0,-3,8:15:00
10/21/2014,0,0,0,0,8:11:00
10/21/2014,0,0,0,0,8:10:00
10/21/2014,0.166666667,1,1,1,8:09:00
10/21/2014,0,0,0,0,8:07:00
10/21/2014,0.25,0,1,1,8:07:00
10/21/2014,0,0,0,0,8:03:00
10/21/2014,0,0,0,0,8:03:00
10/21/2014,1.333333333,0,2,4,8:02:00
10/21/2014,0,0,0,0,7:45:00
10/21/2014,0,0,0,0,7:45:00
10/19/2014,0,0,0,0,11:51:00
10/19/2014,0,0,0,0,11:50:00
10/19/2014,0.5,1,1,1,11:50:00
10/19/2014,-0.041666667,1,1,-1,11:49:00
10/19/2014,0.294117647,0,2,5,11:47:00
10/19/2014,0,0,0,0,11:36:00
10/19/2014,0,0,0,0,11:35:00
10/19/2014,-0.333333333,1,1,-1,11:32:00
10/19/2014,-0.176470588,2,1,-3,11:17:00
10/19/2014,0.833333333,0,2,5,11:16:00
10/19/2014,0.333333333,0,1,3,10:53:00
10/19/2014,0.260869565,0,2,6,10:53:00
10/6/2014,0.1,0,1,1,10:20:00
10/6/2014,-0.2,1,0,-1,10:16:00
10/6/2014,-1.5,2,0,-6,10:16:00
10/6/2014,-0.083333333,1,1,-1,10:16:00
10/6/2014,2,0,3,6,10:15:00
10/6/2014,1,0,1,1,10:15:00
10/6/2014,-0.058823529,1,1,-1,10:14:00
10/6/2014,-0.315789474,2,0,-6,10:14:00
10/6/2014,0,0,0,0,10:13:00
10/6/2014,0.857142857,0,2,6,10:13:00
10/6/2014,0,0,0,0,10:09:00
10/6/2014,1.666666667,0,2,5,10:09:00
10/6/2014,-2,1,0,-4,10:09:00
10/6/2014,0.125,0,1,1,10:08:00
10/6/2014,0.333333333,0,2,3,10:07:00
10/6/2014,0.428571429,0,1,3,10:06:00
10/6/2014,3,0,1,3,10:05:00
10/6/2014,0.5,0,1,3,10:05:00
10/6/2014,0,0,0,0,10:05:00
10/6/2014,1,0,1,1,10:04:00
10/6/2014,0,0,0,0,10:04:00
10/6/2014,-0.5,1,0,-3,10:02:00
10/6/2014,0,0,0,0,10:02:00
10/6/2014,0.166666667,0,1,1,10:01:00
10/6/2014,0,0,0,0,10:00:00
10/6/2014,0,0,0,0,10:00:00
10/6/2014,0,0,0,0,9:59:00
10/6/2014,-0.5,1,0,-3,9:59:00
10/6/2014,0,0,0,0,9:58:00
9/21/2014,0,1,1,0,12:32:00
8/31/2014,2.25,0,3,9,8:50:00
8/31/2014,0,0,0,0,8:44:00
8/29/2014,0.6,0,1,3,1:13:00
8/28/2014,0,0,0,0,12:47:00
8/27/2014,0.1,0,1,1,1:30:00
8/27/2014,0,0,0,0,1:30:00
8/14/2014,0,0,0,0,7:48:00
8/14/2014,0,0,0,0,7:48:00
7/31/2014,0.357142857,0,2,5,5:48:00
7/31/2014,-0.25,1,0,-2,5:47:00
7/27/2014,0,0,0,0,11:59:00
7/27/2014,0.103448276,0,2,3,11:58:00
7/27/2014,0.057142857,0,1,2,11:19:00
7/20/2014,0.1,0,1,1,4:46:00
7/20/2014,0,0,0,0,4:45:00
7/20/2014,-0.15625,2,1,-5,7:45:00
7/19/2014,0,0,0,0,8:45:00
7/19/2014,0,0,0,0,8:45:00
7/19/2014,-0.181818182,1,0,-2,8:10:00
7/19/2014,0.076923077,0,1,1,8:10:00
7/19/2014,-0.045454545,1,1,-1,8:10:00
7/19/2014,0.076923077,0,1,1,4:12:00
7/19/2014,0,0,0,0,4:12:00
7/19/2014,0,0,0,0,4:11:00
7/19/2014,1,0,1,2,4:11:00
7/19/2014,0,0,0,0,4:11:00
7/19/2014,0,0,0,0,4:10:00
7/19/2014,0,0,0,0,4:10:00
7/19/2014,0,0,0,0,4:10:00
7/19/2014,0,0,0,0,4:10:00
7/19/2014,3,0,1,3,4:10:00
7/19/2014,0,0,0,0,4:09:00
7/19/2014,0,0,0,0,4:09:00
7/19/2014,0.5,0,1,1,4:09:00
7/19/2014,0,0,0,0,4:08:00
7/19/2014,3,0,1,3,4:08:00
7/19/2014,0,0,0,0,4:08:00
7/19/2014,0,0,0,0,4:08:00
7/19/2014,0,0,0,0,4:07:00
7/19/2014,3,0,1,3,4:07:00
7/19/2014,0.2,0,1,1,4:07:00
7/19/2014,0,0,0,0,4:07:00
7/19/2014,3,0,1,3,4:06:00
7/19/2014,-0.071428571,1,0,-2,4:06:00
7/19/2014,0,0,0,0,4:05:00
7/19/2014,0.666666667,0,1,2,4:05:00
7/19/2014,-0.166666667,1,0,-1,4:04:00
7/19/2014,0,0,0,0,4:03:00
7/19/2014,0.1,0,1,1,2:50:00
6/17/2014,-0.1,1,1,-1,12:59:00
6/17/2014,0.111111111,0,1,1,12:53:00
4/20/2014,-0.111111111,1,0,-1,1:22:00
4/20/2014,0.15,0,1,3,1:22:00
4/20/2014,2,0,1,2,1:22:00
4/20/2014,0.176470588,0,2,3,1:21:00
4/20/2014,0,0,0,0,1:20:00
4/20/2014,0,0,0,0,1:20:00
4/20/2014,0,0,0,0,1:19:00
4/20/2014,0,0,0,0,1:19:00
4/20/2014,3,0,1,3,1:18:00
4/20/2014,-0.8,1,0,-4,1:18:00
4/20/2014,0,0,0,0,1:07:00
4/20/2014,-0.055555556,1,1,-1,1:07:00
4/14/2014,-0.045454545,2,1,-1,10:44:00
4/14/2014,-0.2,4,1,-5,10:27:00
4/14/2014,0.857142857,0,2,6,6:44:00
4/14/2014,0,0,0,0,2:01:00
4/14/2014,-0.03030303,1,0,-1,1:57:00
4/14/2014,0.75,0,2,3,1:56:00
11/14/2013,0,0,0,0,4:24:00
11/3/2013,0,0,0,0,5:31:00
11/3/2013,0,0,0,0,5:16:00
11/3/2013,0,0,0,0,5:16:00
11/3/2013,-0.1,1,0,-1,5:14:00
11/3/2013,-0.054054054,3,2,-4,5:14:00
11/3/2013,0.307692308,0,2,4,5:12:00
11/3/2013,0,0,0,0,5:06:00
11/3/2013,0.235294118,0,2,4,5:05:00
11/3/2013,0.069767442,1,3,6,5:05:00
11/3/2013,0.029325513,7,11,10,5:01:00
11/3/2013,0.223214286,1,12,25,4:52:00
10/31/2013,0,0,0,0,7:34:00
10/31/2013,0,0,0,0,7:34:00
10/31/2013,0.125,0,1,1,9:02:00
10/31/2013,0.6,0,2,6,9:02:00
10/31/2013,0.125,0,1,1,5:18:00
9/10/2013,0,0,0,0,4:47:00
9/10/2013,0,0,0,0,4:47:00
9/10/2013,1.166666667,0,2,7,4:47:00
9/10/2013,0,0,0,0,4:47:00
9/9/2013,0,0,0,0,7:02:00
9/9/2013,-0.428571429,1,0,-3,7:02:00
9/9/2013,0,0,0,0,1:46:00
9/9/2013,-0.25,1,0,-4,1:46:00
9/9/2013,0,0,0,0,1:28:00
9/9/2013,0.285714286,1,1,2,1:28:00
9/9/2013,3,0,1,3,1:27:00
9/9/2013,1,0,1,3,8:43:00
9/9/2013,0,0,0,0,8:43:00
9/9/2013,0.666666667,0,1,2,8:43:00
9/9/2013,0,0,0,0,8:43:00
9/9/2013,0,0,0,0,8:43:00
9/9/2013,0,0,0,0,8:43:00
9/9/2013,0,0,0,0,8:42:00
9/9/2013,0,0,0,0,8:42:00
9/6/2013,-0.166666667,1,0,-3,1:29:00
9/6/2013,0.4,0,3,4,1:14:00
9/6/2013,0,0,0,0,12:49:00
9/6/2013,0,0,0,0,12:48:00
9/6/2013,0,0,0,0,8:29:00
9/6/2013,0,0,0,0,8:29:00
9/4/2013,0,0,0,0,9:31:00
8/27/2013,1.2,0,2,6,10:26:00
8/27/2013,0,0,0,0,10:00:00
8/27/2013,0.4,0,2,4,10:00:00
8/27/2013,0.5,0,1,1,11:46:00
8/27/2013,0,0,0,0,1:49:00
7/25/2013,0,0,0,0,2:49:00
6/23/2013,0,0,0,0,3:59:00
6/23/2013,0,0,0,0,3:59:00
6/15/2013,0,0,0,0,4:44:00
6/15/2013,0,0,0,0,4:44:00
6/15/2013,0,0,0,0,4:44:00
6/15/2013,0,0,0,0,4:43:00
6/15/2013,0.5,0,1,1,4:43:00
6/15/2013,1,0,1,1,4:38:00
6/15/2013,0,0,0,0,4:37:00
6/15/2013,0.111111111,0,1,1,4:37:00
6/15/2013,0,0,0,0,4:37:00
6/15/2013,0,0,0,0,4:36:00
6/15/2013,0,0,0,0,4:36:00
6/15/2013,0,0,0,0,4:36:00
6/15/2013,0,0,0,0,4:36:00
6/15/2013,0,0,0,0,4:18:00
6/12/2013,0,0,0,0,8:43:00
6/12/2013,0,0,0,0,8:43:00
6/12/2013,0,0,0,0,8:43:00
6/12/2013,3,0,1,3,8:42:00
6/12/2013,0,0,0,0,8:41:00
6/12/2013,2,0,1,4,8:41:00
6/12/2013,0,0,0,0,8:41:00
6/12/2013,0,0,0,0,8:40:00
6/12/2013,0,0,0,0,8:40:00
6/12/2013,0.076923077,0,1,1,8:38:00
6/12/2013,0,0,0,0,8:37:00
6/12/2013,0,0,0,0,8:35:00
6/12/2013,0,0,0,0,8:35:00
6/12/2013,2,0,1,2,8:35:00
6/12/2013,1.5,0,1,3,8:35:00
6/12/2013,0,0,0,0,8:34:00
6/12/2013,3,0,1,3,8:34:00
6/12/2013,-0.2,1,0,-2,8:31:00
6/12/2013,0,0,0,0,8:31:00
6/12/2013,0.230769231,0,2,3,8:31:00
6/12/2013,0,0,0,0,8:31:00
6/12/2013,0.2,0,1,1,8:30:00
6/12/2013,0,0,0,0,8:29:00
6/12/2013,0,0,0,0,8:29:00
6/12/2013,3,0,1,3,8:29:00
6/12/2013,0,0,0,0,8:29:00
6/12/2013,-0.111111111,1,0,-1,8:29:00
6/12/2013,0,0,0,0,8:29:00
6/12/2013,0,0,0,0,8:29:00
6/12/2013,0,0,0,0,8:25:00
6/12/2013,0,0,0,0,8:25:00
6/12/2013,2,0,2,4,8:25:00
6/12/2013,0,0,0,0,8:24:00
6/12/2013,0,0,0,0,8:23:00
6/12/2013,1,0,1,1,8:23:00
6/12/2013,3,0,1,3,8:21:00
6/12/2013,0,0,0,0,8:21:00
6/12/2013,0.142857143,0,1,1,8:21:00
6/12/2013,0,0,0,0,8:18:00
6/12/2013,0,0,0,0,8:18:00
6/12/2013,0,0,0,0,8:17:00
6/12/2013,0,0,0,0,8:15:00
6/12/2013,2,0,1,2,8:14:00
6/12/2013,0,0,0,0,8:14:00
6/12/2013,1,0,1,1,8:14:00
6/12/2013,0,0,0,0,8:13:00
6/12/2013,0,0,0,0,8:13:00
6/11/2013,1,0,1,1,7:33:00
6/11/2013,-0.111111111,1,0,-1,7:31:00
6/11/2013,0,0,0,0,7:09:00
6/11/2013,0.033333333,0,1,1,7:08:00
6/11/2013,0.166666667,0,2,3,7:06:00
6/11/2013,0,0,0,0,7:04:00
6/11/2013,0,0,0,0,7:01:00
6/11/2013,0,0,0,0,7:01:00
6/6/2013,0.214285714,0,1,3,8:20:00
6/6/2013,0,0,0,0,8:20:00
6/6/2013,0.333333333,0,1,1,8:20:00
6/6/2013,-0.1,1,0,-1,8:20:00
6/6/2013,1,0,1,1,8:20:00
6/6/2013,1.5,0,1,3,8:20:00
6/6/2013,0,0,0,0,8:18:00
6/6/2013,0,0,0,0,8:18:00
6/6/2013,0.071428571,0,1,1,8:18:00
6/6/2013,0,0,0,0,8:18:00
6/6/2013,0,0,0,0,8:16:00
6/6/2013,0,0,0,0,8:16:00
6/6/2013,0.272727273,0,1,3,7:52:00
6/6/2013,0,0,0,0,7:36:00
6/6/2013,0,0,0,0,7:35:00
6/6/2013,0.075,1,4,6,2:57:00
6/5/2013,0,0,0,0,9:53:00
6/5/2013,0.148148148,0,1,4,9:52:00
6/5/2013,0,0,0,0,9:31:00
6/5/2013,1,0,2,4,9:31:00
6/2/2013,0.028985507,0,2,2,11:17:00
1/18/2014,0.285714286,0,1,2,7:43:00
1/18/2014,0.101694915,0,3,6,7:43:00
12/23/2015,0,0,0,0,5:32:00
12/23/2015,0,0,0,0,4:51:00
12/23/2015,-0.333333333,1,0,-2,4:06:00
12/23/2015,0,0,0,0,4:06:00
12/23/2015,0,0,0,0,4:05:00
12/23/2015,0,0,0,0,3:57:00
12/23/2015,-0.166666667,1,0,-1,3:49:00
12/23/2015,0,0,0,0,3:49:00
12/23/2015,0,0,0,0,3:29:00
12/23/2015,0.285714286,0,2,6,1:17:00
12/23/2015,0,0,0,0,1:17:00
12/22/2015,0.125,0,1,1,7:39:00
12/22/2015,0,0,0,0,4:55:00
12/22/2015,0,0,0,0,4:41:00
12/22/2015,0.090909091,0,1,1,3:44:00
12/22/2015,0.3,0,1,3,3:14:00
12/22/2015,0,0,0,0,3:14:00
12/22/2015,0,0,0,0,3:14:00
12/22/2015,0,0,0,0,2:57:00
12/22/2015,0,0,0,0,2:56:00
12/22/2015,0,0,0,0,2:45:00
12/22/2015,0,0,0,0,12:13:00
12/22/2015,0,0,0,0,12:13:00
12/22/2015,0,0,0,0,12:13:00
8/21/2016,-0.444444444,2,0,-4,6:28:00
8/21/2016,0.125,0,2,3,4:22:00
8/21/2016,-0.333333333,1,0,-2,4:21:00
8/18/2016,0,0,0,0,6:02:00
8/18/2016,0.214285714,0,2,3,6:02:00
8/18/2016,-0.181818182,1,0,-2,6:01:00
8/18/2016,0,0,0,0,6:01:00
8/18/2016,3,0,1,3,6:01:00
8/18/2016,0.444444444,0,2,4,5:59:00
8/18/2016,-0.041666667,1,1,-1,5:56:00
8/18/2016,0,0,0,0,5:53:00
8/18/2016,0,0,0,0,5:53:00
8/18/2016,0,1,1,0,5:52:00
8/18/2016,0.047619048,0,1,1,5:48:00
8/8/2016,-0.037037037,1,0,-1,8:21:00
8/8/2016,0,0,0,0,8:20:00
8/8/2016,0,0,0,0,8:20:00
8/8/2016,0.533333333,0,3,8,8:19:00
8/8/2016,0,0,0,0,8:19:00
8/5/2016,0,0,0,0,12:50:00
8/5/2016,0.333333333,0,1,3,12:50:00
8/5/2016,0,0,0,0,12:50:00
8/5/2016,-0.266666667,2,0,-4,12:50:00
7/16/2016,0,0,0,0,1:17:00
7/16/2016,4,0,1,4,1:16:00
7/16/2016,0,0,0,0,1:15:00
7/16/2016,0,0,0,0,1:15:00
7/16/2016,0.375,0,1,3,1:14:00
7/16/2016,0,0,0,0,1:14:00
7/16/2016,0.8,0,1,4,1:11:00
7/16/2016,0,0,0,0,1:11:00
7/16/2016,1,0,1,4,1:09:00
7/16/2016,0.357142857,0,2,5,1:09:00
7/16/2016,0.2,0,2,3,1:09:00
7/16/2016,0.285714286,0,1,2,1:05:00
7/16/2016,0.166666667,0,1,2,1:02:00
7/16/2016,0,0,0,0,1:01:00
7/16/2016,0.857142857,0,2,6,1:01:00
7/16/2016,0.1,0,1,1,12:58:00
7/16/2016,1,0,1,1,12:58:00
7/16/2016,0.03030303,2,2,1,12:57:00
7/16/2016,0.428571429,0,2,3,12:56:00
7/16/2016,0.078431373,0,2,4,12:55:00
7/16/2016,4,0,1,4,12:54:00
7/16/2016,0,0,0,0,12:51:00
7/16/2016,0.25,0,1,3,12:51:00
7/16/2016,0.4,0,1,2,12:50:00
7/16/2016,0,0,0,0,12:50:00
7/16/2016,0,0,0,0,12:49:00
7/16/2016,0,0,0,0,12:49:00
7/16/2016,0.071428571,0,1,1,12:49:00
7/16/2016,0,0,0,0,12:48:00
7/16/2016,0,0,0,0,12:48:00
7/16/2016,0,0,0,0,12:48:00
7/16/2016,0,0,0,0,12:47:00
9/23/2015,-0.666666667,1,0,-2,1:24:00
9/23/2015,3,0,1,3,1:24:00
9/23/2015,0,0,0,0,1:23:00
9/23/2015,0.666666667,0,1,2,1:22:00
9/23/2015,0.375,0,1,3,1:22:00
9/23/2015,0.04,0,1,1,1:22:00
5/6/2014,0,0,0,0,7:12:00
5/6/2014,0,0,0,0,7:12:00
5/6/2014,0.666666667,1,1,2,7:12:00
5/6/2014,0.066666667,1,1,2,6:31:00
5/1/2014,0.5,0,1,2,1:11:00
5/1/2014,0,0,0,0,1:10:00
5/1/2014,0.285714286,0,2,2,1:10:00
5/1/2014,-1,1,0,-2,1:09:00
5/1/2014,-2,1,0,-4,1:09:00
5/1/2014,0,0,0,0,1:06:00
5/1/2014,-1,1,0,-2,1:05:00
5/1/2014,0,0,0,0,1:04:00
5/1/2014,0.25,1,2,1,1:04:00
5/1/2014,0,1,1,0,1:02:00
5/1/2014,0,0,0,0,1:02:00
5/1/2014,0,0,0,0,1:02:00
5/1/2014,0,0,0,0,1:01:00
5/1/2014,0.25,0,1,3,1:00:00
5/1/2014,0.111111111,0,1,1,1:00:00
5/1/2014,0,0,0,0,1:00:00
5/1/2014,0,0,0,0,12:58:00
5/1/2014,0,0,0,0,12:58:00
5/1/2014,0,0,0,0,12:58:00
5/1/2014,0,0,0,0,12:57:00
5/1/2014,-0.066666667,1,1,-1,12:57:00
5/1/2014,3,0,1,3,12:56:00
5/1/2014,0,0,0,0,12:54:00
5/1/2014,-0.4,1,0,-2,12:54:00
5/1/2014,0,0,0,0,12:53:00
5/1/2014,3,0,1,3,12:50:00
5/1/2014,0,0,0,0,12:50:00
5/1/2014,0.111111111,0,1,1,12:50:00
5/1/2014,0,0,0,0,12:50:00
5/1/2014,-0.222222222,1,0,-2,12:48:00
4/28/2014,0,0,0,0,3:12:00
4/12/2014,0,0,0,0,3:49:00
4/12/2014,4,0,1,4,3:49:00
4/12/2014,-0.5,1,0,-3,3:19:00
4/12/2014,0,0,0,0,3:19:00
4/12/2014,0,0,0,0,3:19:00
4/12/2014,0,0,0,0,3:18:00
4/12/2014,0.3,0,1,3,3:18:00
4/12/2014,0,0,0,0,3:13:00
4/12/2014,-0.25,2,0,-2,2:57:00
4/12/2014,0.444444444,0,2,4,2:57:00
4/12/2014,0,0,0,0,2:57:00
4/12/2014,0,0,0,0,2:57:00
4/12/2014,0.625,0,2,5,2:55:00
4/12/2014,0.047619048,0,1,1,2:54:00
4/12/2014,0.076923077,1,1,1,2:53:00
4/12/2014,0.428571429,0,2,6,2:52:00
4/12/2014,0,0,0,0,2:52:00
4/12/2014,-0.071428571,1,0,-1,2:49:00
4/12/2014,0.125,0,1,1,2:49:00
4/12/2014,0,0,0,0,2:48:00
4/12/2014,0.375,0,2,3,2:48:00
4/12/2014,0,0,0,0,2:35:00
4/12/2014,0,0,0,0,2:35:00
4/12/2014,0,0,0,0,2:35:00
4/12/2014,0.2,0,1,1,2:32:00
4/12/2014,0.125,0,1,1,2:32:00
4/12/2014,4,0,1,4,2:32:00
4/12/2014,0.5,0,1,3,2:29:00
4/12/2014,-2,1,0,-4,2:28:00
4/12/2014,0.133333333,0,2,2,2:26:00
4/12/2014,0.166666667,0,1,2,2:25:00
4/12/2014,0.375,0,1,3,2:25:00
4/12/2014,2.5,0,2,5,2:25:00
4/12/2014,0,0,0,0,2:22:00
4/12/2014,-1.5,1,0,-3,2:21:00
4/12/2014,0.6,0,1,3,2:20:00
4/12/2014,0,0,0,0,2:20:00
4/12/2014,0,0,0,0,2:19:00
3/11/2014,0.5,0,1,3,3:04:00
3/11/2014,1.4,0,3,7,3:04:00
3/10/2014,0,0,0,0,5:53:00
3/10/2014,0.5625,0,4,9,5:53:00
3/10/2014,0.230769231,0,1,3,5:33:00
3/10/2014,0.111111111,0,2,7,5:32:00
3/10/2014,-0.571428571,1,0,-4,5:30:00
3/10/2014,0.375,0,1,3,4:49:00
3/10/2014,0.35,0,2,7,4:48:00
8/13/2013,0,0,0,0,12:46:00
7/23/2013,0,0,0,0,10:42:00
7/23/2013,0.285714286,0,1,2,9:04:00
7/23/2013,0,0,0,0,9:04:00
7/23/2013,0.666666667,0,1,2,8:45:00
7/23/2013,0,0,0,0,8:45:00
7/23/2013,0,0,0,0,8:27:00
7/23/2013,0.090909091,0,2,2,8:25:00
7/23/2013,0,0,0,0,8:23:00
7/23/2013,3,0,1,3,8:23:00
7/23/2013,0,0,0,0,8:23:00
7/23/2013,0,0,0,0,8:15:00
7/23/2013,0,0,0,0,8:15:00
7/23/2013,1,0,1,1,8:15:00
7/23/2013,0,0,0,0,8:14:00
7/23/2013,0,0,0,0,8:14:00
7/23/2013,0,0,0,0,8:14:00
7/23/2013,0.666666667,0,2,4,8:14:00
7/23/2013,0.272727273,0,1,3,8:14:00
7/23/2013,0,0,0,0,8:01:00
7/23/2013,0,1,1,0,8:00:00
7/23/2013,0.142857143,0,1,1,7:59:00
7/23/2013,0.058823529,0,1,1,7:59:00
7/23/2013,0,0,0,0,7:59:00
7/23/2013,0.166666667,0,3,4,7:58:00
7/23/2013,0,0,0,0,7:58:00
7/23/2013,-0.15625,2,0,-5,7:57:00
7/23/2013,0.5,0,1,1,7:51:00
7/23/2013,0,0,0,0,7:50:00
7/23/2013,0,0,0,0,7:50:00
7/23/2013,1.5,0,1,3,7:50:00
7/23/2013,0,0,0,0,7:49:00
7/23/2013,0,0,0,0,7:49:00
7/23/2013,0.666666667,0,2,6,7:49:00
7/23/2013,0,0,0,0,7:48:00
4/7/2013,0,0,0,0,12:53:00
4/7/2013,0.285714286,0,1,2,12:53:00
4/6/2013,0,0,0,0,2:51:00
4/6/2013,0,0,0,0,2:46:00
4/6/2013,0.307692308,0,2,4,2:46:00
11/23/2015,0.112903226,0,5,7,12:35:00
3/8/2013,0,0,0,0,1:31:00
3/7/2013,0.0625,0,1,1,7:44:00
3/7/2013,-0.142857143,1,0,-2,12:57:00
3/2/2013,0.025641026,0,1,1,7:53:00
2/15/2016,0,0,0,0,12:33:00
2/15/2016,0,0,0,0,12:33:00
2/13/2016,0,2,1,0,6:36:00
2/13/2016,0,0,0,0,6:18:00
2/13/2016,0.5,0,1,3,2:56:00
2/13/2016,0.25,0,1,2,2:56:00
2/10/2016,0,0,0,0,9:20:00
2/10/2016,1,0,1,1,9:20:00
2/9/2016,0,0,0,0,11:56:00
2/9/2016,0,0,0,0,11:11:00
2/9/2016,-1,1,0,-2,10:22:00
2/9/2016,0.043478261,0,1,1,10:21:00
2/8/2016,0,0,0,0,8:52:00
2/8/2016,-0.153846154,2,0,-2,8:52:00
2/7/2016,0.142857143,0,1,2,10:32:00
2/7/2016,1,0,1,1,10:31:00
2/7/2016,0,0,0,0,10:29:00
2/7/2016,0,0,0,0,10:01:00
11/15/2015,0,0,0,0,2:42:00
11/14/2015,0,0,0,0,7:37:00
10/6/2015,1,0,1,3,7:47:00
10/5/2015,-0.285714286,1,0,-4,9:17:00
10/5/2015,0.75,0,1,3,8:44:00
10/5/2015,0,0,0,0,11:46:00
10/5/2015,0,0,0,0,11:46:00
10/4/2015,0,0,0,0,10:26:00
10/4/2015,0,0,0,0,10:26:00
10/4/2015,0,0,0,0,4:45:00
10/4/2015,0,0,0,0,4:45:00
11/7/2012,0.045454545,2,3,3,10:27:00
11/7/2012,0.103448276,1,2,3,8:09:00
11/20/2015,0,0,0,0,10:41:00
11/10/2015,0.066666667,0,1,2,4:22:00
10/18/2013,1,0,1,2,9:09:00
1/28/2014,0.153846154,1,1,2,1:10:00
1/27/2014,0,0,0,0,10:45:00
1/10/2014,1,0,2,5,1:53:00
1/10/2014,0,0,0,0,1:19:00
1/10/2014,0.044444444,0,1,2,1:18:00
1/10/2014,0.333333333,0,1,2,1:16:00
1/10/2014,0,0,0,0,1:16:00
1/10/2014,0.047619048,0,1,1,1:15:00
1/10/2014,1.333333333,0,1,4,1:15:00
1/10/2014,0,0,0,0,1:14:00
1/10/2014,0.333333333,0,1,2,1:14:00
1/10/2014,0.166666667,0,2,5,1:12:00
1/10/2014,0.5,0,1,4,1:12:00
1/10/2014,0,0,0,0,1:11:00
1/10/2014,0.25,0,1,3,1:10:00
1/10/2014,0.058823529,1,1,1,1:10:00
1/10/2014,0,0,0,0,1:06:00
1/10/2014,0.416666667,0,2,5,1:06:00
1/10/2014,0.428571429,0,1,3,1:05:00
1/10/2014,0,0,0,0,1:05:00
1/10/2014,0.666666667,0,2,4,1:04:00
1/10/2014,0,0,0,0,1:04:00
1/10/2014,0.166666667,0,1,1,1:03:00
1/10/2014,0,2,1,0,1:03:00
1/10/2014,0.06122449,0,1,3,1:02:00
1/10/2014,0.176470588,0,2,6,1:01:00
1/10/2014,0.192307692,0,3,5,1:00:00
1/10/2014,0.099099099,1,5,11,12:59:00
1/10/2014,0.170212766,0,4,8,12:56:00
1/10/2014,0.142857143,0,1,2,12:55:00
1/10/2014,0.105263158,0,3,4,12:54:00
1/10/2014,0.066666667,0,1,1,12:23:00
6/17/2013,0,2,2,0,9:40:00
6/17/2013,0.272727273,0,2,3,5:59:00
6/17/2013,0,0,0,0,5:42:00
6/17/2013,0,0,0,0,5:42:00
5/14/2013,0.291666667,0,3,7,8:50:00
5/14/2013,-0.090909091,1,0,-2,8:31:00
5/14/2013,0.25,1,1,2,8:30:00
3/8/2013,0,0,0,0,6:32:00
3/8/2013,0,1,1,0,6:32:00
3/8/2013,0.375,0,1,3,6:28:00
3/8/2013,0,0,0,0,6:28:00
3/8/2013,0.333333333,0,1,3,6:05:00
3/8/2013,-0.05,1,0,-1,6:05:00
3/8/2013,0.666666667,0,1,2,6:04:00
