date,sentiment.comparative,sentiment-negative-count,sentiment-positive-count,sentiment.score,time
4/16/2012,0,0,0,0,12:15:00
4/16/2012,0,0,0,0,12:15:00
4/16/2012,0,0,0,0,12:15:00
4/11/2012,0,0,0,0,12:12:00
4/11/2012,0,0,0,0,12:11:00
4/11/2012,0,0,0,0,12:11:00
4/11/2012,0,0,0,0,12:11:00
4/11/2012,0.5,0,1,2,12:10:00
4/11/2012,1,0,1,4,12:07:00
4/11/2012,1,0,1,1,12:07:00
4/11/2012,0,0,0,0,12:07:00
4/11/2012,3,0,1,3,12:06:00
4/11/2012,0,0,0,0,12:06:00
4/11/2012,0,0,0,0,12:05:00
4/11/2012,0.5,0,1,2,12:05:00
4/11/2012,0,0,0,0,12:05:00
4/11/2012,0,0,0,0,12:03:00
4/11/2012,-1.25,1,0,-5,12:02:00
4/11/2012,0,0,0,0,12:02:00
4/11/2012,1.4,0,3,7,12:01:00
4/11/2012,0,0,0,0,12:01:00
4/11/2012,1,0,1,2,12:01:00
4/11/2012,1,0,1,2,11:59:00
4/11/2012,0.25,1,1,1,11:59:00
4/11/2012,0.6,0,1,3,11:59:00
4/11/2012,0.333333333,0,1,1,11:59:00
4/11/2012,0.125,0,1,1,11:59:00
4/11/2012,0,0,0,0,11:58:00
4/11/2012,-0.090909091,1,0,-1,11:54:00
4/11/2012,0.4,0,1,2,11:48:00
4/11/2012,0.25,0,1,2,11:48:00
4/11/2012,0,0,0,0,11:48:00
4/11/2012,0.285714286,0,1,2,11:43:00
4/11/2012,1,0,1,1,11:42:00
4/11/2012,0,0,0,0,11:41:00
4/11/2012,0,0,0,0,11:39:00
4/11/2012,0,0,0,0,11:39:00
4/11/2012,0,0,0,0,11:35:00
4/11/2012,0.25,0,1,2,11:35:00
4/11/2012,0,0,0,0,11:34:00
4/11/2012,0.6,0,2,3,11:32:00
4/11/2012,0,0,0,0,11:31:00
4/11/2012,-2,1,0,-2,11:31:00
4/11/2012,0,0,0,0,11:31:00
4/10/2012,0,0,0,0,5:09:00
4/10/2012,0,0,0,0,5:09:00
4/10/2012,0,0,0,0,5:08:00
4/10/2012,0,0,0,0,5:08:00
4/10/2012,0,0,0,0,5:08:00
4/10/2012,0,0,0,0,5:07:00
4/10/2012,-0.8,1,1,-4,5:07:00
4/10/2012,0.1,0,1,1,5:07:00
4/10/2012,0,0,0,0,5:07:00
4/10/2012,1,0,1,1,5:06:00
4/10/2012,0.142857143,0,1,1,5:06:00
4/10/2012,0,0,0,0,5:06:00
4/10/2012,2,0,1,2,5:04:00
4/10/2012,2.666666667,0,2,8,5:04:00
4/10/2012,0,0,0,0,5:02:00
4/10/2012,0,0,0,0,5:02:00
4/10/2012,0,0,0,0,5:01:00
4/10/2012,0.214285714,0,1,3,5:01:00
4/10/2012,0.222222222,0,1,2,5:00:00
4/10/2012,-0.25,1,0,-1,4:59:00
4/10/2012,0.2,1,1,1,4:58:00
4/10/2012,0.333333333,0,1,1,4:56:00
4/10/2012,0.4,0,1,2,4:56:00
4/10/2012,0.5,0,1,2,4:56:00
4/10/2012,-0.666666667,1,1,-4,4:53:00
4/10/2012,0,0,0,0,4:52:00
4/10/2012,0,0,0,0,4:52:00
4/10/2012,1.5,0,1,3,4:51:00
4/10/2012,0,0,0,0,4:50:00
4/10/2012,1,0,2,5,4:49:00
4/10/2012,3,0,1,3,4:49:00
4/10/2012,0,0,0,0,4:49:00
4/10/2012,0.6,0,1,3,4:49:00
4/10/2012,0.571428571,0,2,4,4:49:00
4/10/2012,0,0,0,0,4:47:00
4/10/2012,0,0,0,0,4:47:00
4/10/2012,0,0,0,0,4:47:00
4/10/2012,0.2,1,1,1,4:46:00
4/10/2012,0,0,0,0,4:46:00
4/10/2012,0.8,0,2,4,4:45:00
4/10/2012,0,0,0,0,4:43:00
4/10/2012,0,0,0,0,4:43:00
4/10/2012,0,0,0,0,4:43:00
4/10/2012,0.4,0,1,2,4:42:00
4/10/2012,-0.4,1,0,-2,4:41:00
4/10/2012,0.090909091,0,1,2,4:41:00
4/10/2012,0,0,0,0,4:41:00
4/10/2012,0.166666667,0,1,1,4:39:00
4/10/2012,1,0,1,1,4:39:00
4/10/2012,0,0,0,0,4:37:00
4/10/2012,0,0,0,0,4:36:00
4/10/2012,0.181818182,0,1,2,4:36:00
4/10/2012,0,0,0,0,4:35:00
4/10/2012,0.166666667,0,1,1,4:35:00
4/10/2012,0,0,0,0,4:34:00
4/10/2012,0.117647059,0,1,2,4:34:00
4/10/2012,0.285714286,0,1,2,4:34:00
4/10/2012,0.25,0,1,1,4:33:00
4/10/2012,1,0,1,1,4:29:00
4/10/2012,0,0,0,0,4:29:00
4/10/2012,1,0,2,3,4:29:00
4/10/2012,0.6,0,1,3,4:29:00
4/10/2012,0.5,0,1,2,4:29:00
4/10/2012,0,0,0,0,4:29:00
4/10/2012,0,0,0,0,4:29:00
4/10/2012,0,0,0,0,4:28:00
4/10/2012,0,0,0,0,4:28:00
4/10/2012,0,0,0,0,4:24:00
4/10/2012,0.095238095,1,3,2,4:24:00
4/10/2012,0,0,0,0,4:22:00
4/10/2012,0.166666667,0,1,1,4:22:00
4/10/2012,-0.272727273,2,1,-3,4:21:00
4/10/2012,0.333333333,1,4,5,4:21:00
4/10/2012,0.333333333,0,3,7,4:19:00
4/10/2012,0,0,0,0,4:17:00
4/10/2012,0.230769231,0,3,3,4:16:00
4/10/2012,0,0,0,0,4:08:00
4/10/2012,1,0,1,1,4:08:00
4/10/2012,0,0,0,0,4:06:00
4/10/2012,1,0,1,3,4:06:00
4/10/2012,0,0,0,0,4:05:00
4/10/2012,0,0,0,0,4:02:00
4/10/2012,1.333333333,0,1,4,4:02:00
4/10/2012,0,0,0,0,4:02:00
4/10/2012,0.2,0,1,3,4:02:00
4/10/2012,0,0,0,0,4:00:00
4/10/2012,0,0,0,0,3:59:00
4/10/2012,0,0,0,0,3:56:00
4/10/2012,0.333333333,0,1,2,3:56:00
4/10/2012,0.2,0,1,2,3:55:00
4/10/2012,0,0,0,0,3:55:00
4/10/2012,0,0,0,0,3:54:00
4/10/2012,1,0,1,3,3:51:00
4/10/2012,0.125,0,1,2,3:51:00
4/10/2012,0.285714286,0,3,6,3:47:00
4/10/2012,0,0,0,0,3:44:00
4/10/2012,0.105263158,0,1,2,3:43:00
4/10/2012,0,0,0,0,3:41:00
4/10/2012,1.5,0,1,3,3:40:00
4/10/2012,0,0,0,0,3:40:00
4/10/2012,0,0,0,0,3:40:00
4/10/2012,0,0,0,0,3:40:00
4/2/2012,0,0,0,0,11:50:00
4/2/2012,0.666666667,0,1,2,11:50:00
4/2/2012,0,0,0,0,11:50:00
4/2/2012,1.5,0,1,3,11:49:00
4/2/2012,0,0,0,0,11:48:00
4/2/2012,-1.333333333,1,0,-4,11:48:00
4/2/2012,0,0,0,0,11:48:00
4/2/2012,0,0,0,0,11:48:00
4/2/2012,0,0,0,0,11:47:00
4/2/2012,0,0,0,0,11:47:00
4/2/2012,0,0,0,0,11:47:00
4/2/2012,0,0,0,0,11:47:00
4/2/2012,0,0,0,0,11:47:00
4/2/2012,0,0,0,0,11:47:00
4/2/2012,1,0,1,1,11:47:00
4/2/2012,0,0,0,0,11:47:00
4/2/2012,0,0,0,0,11:46:00
4/2/2012,0,0,0,0,11:46:00
4/2/2012,1,0,1,3,11:46:00
4/2/2012,0,0,0,0,11:45:00
4/2/2012,1,0,1,2,11:44:00
4/2/2012,0,0,0,0,11:44:00
4/2/2012,0,0,0,0,11:44:00
4/2/2012,0,0,0,0,11:44:00
4/2/2012,0,0,0,0,11:43:00
4/2/2012,0,0,0,0,11:43:00
4/2/2012,0.111111111,0,1,1,11:43:00
4/2/2012,0,0,0,0,11:43:00
4/2/2012,0,0,0,0,11:43:00
4/2/2012,0.75,0,1,3,11:43:00
4/2/2012,0,0,0,0,11:43:00
4/2/2012,0.4,0,2,2,11:43:00
4/2/2012,0,0,0,0,11:43:00
4/2/2012,0,0,0,0,11:42:00
4/2/2012,0,0,0,0,11:41:00
4/2/2012,0,0,0,0,11:39:00
4/2/2012,0,0,0,0,11:38:00
4/2/2012,-0.5,2,0,-3,11:38:00
4/2/2012,1,0,1,1,11:37:00
4/2/2012,0,0,0,0,11:37:00
4/2/2012,0,0,0,0,11:37:00
4/2/2012,0,0,0,0,11:37:00
4/2/2012,0,0,0,0,11:37:00
4/2/2012,0,0,0,0,11:37:00
4/2/2012,0.142857143,0,1,1,11:37:00
4/2/2012,0,0,0,0,11:37:00
4/2/2012,0,0,0,0,11:33:00
4/2/2012,0,0,0,0,11:33:00
4/2/2012,0,0,0,0,11:31:00
4/2/2012,0.166666667,0,1,1,11:31:00
4/2/2012,0.5,0,1,2,11:30:00
4/2/2012,0,0,0,0,11:30:00
4/2/2012,0,0,0,0,11:28:00
4/2/2012,0,0,0,0,11:28:00
4/2/2012,0.25,0,1,2,11:28:00
4/2/2012,0.5,0,1,1,11:26:00
4/2/2012,0,0,0,0,11:26:00
4/2/2012,0,0,0,0,11:26:00
4/2/2012,3,0,1,3,11:25:00
4/2/2012,0.428571429,0,1,3,11:22:00
4/2/2012,0,0,0,0,11:21:00
4/2/2012,0,0,0,0,11:20:00
4/2/2012,0.125,0,1,1,11:20:00
4/2/2012,0,0,0,0,11:19:00
4/2/2012,0,0,0,0,11:19:00
4/2/2012,0,0,0,0,11:18:00
4/2/2012,-0.333333333,1,0,-1,11:18:00
4/2/2012,-0.25,1,1,-1,11:18:00
4/2/2012,0,0,0,0,11:17:00
4/2/2012,0,0,0,0,10:53:00
4/2/2012,1,0,1,1,10:53:00
4/2/2012,0,0,0,0,10:52:00
4/2/2012,0,0,0,0,10:52:00
4/2/2012,0,0,0,0,10:51:00
4/2/2012,0.5,0,1,3,10:51:00
4/2/2012,0.666666667,0,1,2,10:51:00
4/2/2012,1,0,1,2,10:51:00
4/2/2012,0,0,0,0,10:50:00
4/2/2012,-0.4,1,0,-4,10:50:00
4/2/2012,1,0,1,2,10:50:00
3/30/2012,1,0,1,2,10:53:00
3/30/2012,1.5,0,1,3,10:51:00
3/30/2012,0.75,0,1,3,10:47:00
3/30/2012,0,0,0,0,10:47:00
3/30/2012,0.4,0,1,2,10:47:00
3/30/2012,0,0,0,0,10:43:00
3/30/2012,-0.142857143,1,0,-1,10:43:00
3/30/2012,0.222222222,0,1,2,10:43:00
3/30/2012,0.25,0,1,1,10:43:00
3/30/2012,0,0,0,0,10:42:00
3/30/2012,-0.1,1,0,-1,10:42:00
3/30/2012,-0.230769231,1,0,-3,10:40:00
3/30/2012,0,0,0,0,10:39:00
3/30/2012,0,0,0,0,10:38:00
3/30/2012,-0.75,2,0,-6,10:38:00
3/30/2012,-0.6,1,0,-3,10:37:00
3/30/2012,0,0,0,0,10:33:00
3/30/2012,1.5,0,1,3,10:33:00
3/30/2012,-0.4,1,0,-2,10:32:00
3/30/2012,0.25,0,1,1,10:32:00
3/28/2012,0,0,0,0,12:11:00
3/28/2012,0.157894737,0,1,3,12:10:00
3/28/2012,1,0,2,4,12:09:00
3/28/2012,0,0,0,0,12:07:00
3/28/2012,0,0,0,0,12:07:00
3/28/2012,0,0,0,0,12:06:00
3/28/2012,0.25,0,1,1,12:05:00
3/28/2012,0.076923077,0,1,1,12:05:00
3/28/2012,0.04,0,1,1,12:04:00
3/28/2012,0,0,0,0,12:04:00
3/28/2012,0,0,0,0,12:03:00
3/28/2012,-0.125,1,1,-1,12:03:00
3/28/2012,-0.272727273,1,1,-3,12:03:00
3/28/2012,2,0,1,2,12:02:00
3/28/2012,0,0,0,0,12:02:00
3/28/2012,0,0,0,0,12:02:00
3/28/2012,0,0,0,0,12:02:00
3/28/2012,0,0,0,0,12:01:00
3/28/2012,0,0,0,0,12:01:00
3/28/2012,0,0,0,0,12:00:00
3/28/2012,1,0,1,1,12:00:00
3/28/2012,1,0,1,1,11:58:00
3/28/2012,0,0,0,0,11:55:00
3/28/2012,0,0,0,0,11:55:00
3/28/2012,0,0,0,0,11:52:00
3/28/2012,0.75,0,1,3,11:51:00
3/28/2012,-1,1,0,-4,11:49:00
3/28/2012,0,0,0,0,11:49:00
3/28/2012,0.4,0,1,2,11:48:00
3/28/2012,0,0,0,0,11:48:00
3/28/2012,0.090909091,0,1,1,11:48:00
3/28/2012,1,0,1,1,11:47:00
3/28/2012,0,0,0,0,11:47:00
3/28/2012,0,0,0,0,11:45:00
3/28/2012,2,0,1,2,11:45:00
3/28/2012,0,0,0,0,11:44:00
3/28/2012,0,0,0,0,11:44:00
3/28/2012,0,1,1,0,11:44:00
3/28/2012,-0.074074074,2,0,-2,11:44:00
3/28/2012,0,0,0,0,11:43:00
3/28/2012,0,0,0,0,11:43:00
3/28/2012,0.285714286,0,2,2,11:43:00
3/28/2012,0,0,0,0,11:42:00
3/28/2012,1,0,1,1,11:42:00
3/28/2012,1,0,1,1,11:42:00
3/28/2012,0,0,0,0,11:42:00
3/28/2012,0,0,0,0,11:42:00
3/28/2012,0.571428571,1,3,4,11:41:00
3/28/2012,0.166666667,0,1,2,11:40:00
3/28/2012,0.166666667,0,1,1,11:40:00
3/28/2012,0,0,0,0,11:39:00
3/28/2012,2,0,1,2,11:38:00
3/28/2012,0,0,0,0,11:38:00
3/28/2012,0.333333333,0,1,2,11:34:00
3/28/2012,0.1,0,1,2,11:34:00
3/28/2012,0.25,0,4,8,11:34:00
3/28/2012,0,1,1,0,11:33:00
3/28/2012,0,0,0,0,11:33:00
3/28/2012,0,0,0,0,11:32:00
3/28/2012,0.333333333,0,1,2,11:32:00
3/28/2012,0,0,0,0,11:31:00
3/28/2012,0.25,1,1,1,11:30:00
3/28/2012,2,0,1,2,11:30:00
3/28/2012,0,0,0,0,11:29:00
3/28/2012,0,0,0,0,11:28:00
3/28/2012,0,0,0,0,11:27:00
3/28/2012,0.142857143,0,1,1,11:26:00
3/28/2012,0,0,0,0,11:24:00
3/28/2012,0,0,0,0,11:24:00
3/28/2012,0,1,1,0,11:24:00
3/28/2012,0.6,0,1,3,11:24:00
3/28/2012,0,0,0,0,11:22:00
3/20/2012,0.25,0,1,1,5:22:00
3/1/2012,0.6,0,1,3,1:28:00
3/1/2012,0.6,0,1,3,1:23:00
3/1/2012,0,0,0,0,1:13:00
3/1/2012,0,0,0,0,11:55:00
2/28/2012,0,0,0,0,12:08:00
2/28/2012,1.666666667,0,3,5,12:08:00
2/28/2012,0.538461538,0,3,7,11:34:00
2/28/2012,0,0,0,0,11:34:00
2/28/2012,0,0,0,0,11:33:00
2/28/2012,0.166666667,0,1,1,11:33:00
2/28/2012,0,0,0,0,11:32:00
2/28/2012,0.666666667,0,1,4,11:27:00
2/28/2012,0,0,0,0,11:27:00
2/28/2012,0,0,0,0,11:27:00
2/28/2012,0.666666667,0,1,2,11:27:00
2/28/2012,0,0,0,0,11:25:00
2/28/2012,0,0,0,0,11:24:00
2/28/2012,0,0,0,0,11:24:00
2/28/2012,0,0,0,0,11:24:00
2/28/2012,-0.416666667,2,0,-5,11:24:00
2/28/2012,0,0,0,0,11:23:00
2/28/2012,0.5,0,1,2,11:23:00
2/28/2012,0,0,0,0,11:23:00
2/28/2012,0,0,0,0,11:23:00
2/28/2012,-0.333333333,1,0,-3,11:23:00
2/28/2012,1,0,1,1,11:23:00
2/28/2012,0,0,0,0,11:22:00
2/28/2012,0,0,0,0,11:22:00
2/28/2012,0,0,0,0,11:22:00
2/28/2012,0.333333333,0,2,3,11:21:00
2/28/2012,0,0,0,0,11:21:00
2/28/2012,0,0,0,0,11:20:00
2/28/2012,0.4,0,2,4,11:20:00
2/28/2012,0,0,0,0,11:20:00
2/28/2012,1,0,1,1,11:20:00
2/28/2012,0,0,0,0,11:20:00
2/28/2012,0.5,0,1,3,11:19:00
2/28/2012,0,0,0,0,11:19:00
2/28/2012,-0.04,1,0,-1,11:19:00
2/28/2012,1,0,1,1,11:15:00
2/28/2012,-0.333333333,1,0,-2,11:15:00
2/28/2012,0,0,0,0,11:15:00
2/28/2012,0,0,0,0,11:15:00
2/28/2012,0.24,0,3,6,11:15:00
2/28/2012,0,0,0,0,11:13:00
2/28/2012,0.4,0,2,4,11:13:00
2/28/2012,0,0,0,0,11:12:00
2/28/2012,0.6,0,1,3,11:11:00
2/28/2012,0.307692308,0,1,4,11:11:00
2/28/2012,0,0,0,0,11:10:00
2/28/2012,0,0,0,0,11:09:00
2/28/2012,0,0,0,0,11:07:00
2/28/2012,0,0,0,0,11:07:00
2/28/2012,0.285714286,0,1,2,11:07:00
2/28/2012,0,0,0,0,11:06:00
2/28/2012,0.142857143,0,1,1,11:06:00
2/28/2012,0,0,0,0,11:05:00
2/28/2012,3,0,1,3,11:05:00
2/28/2012,0.222222222,0,2,4,11:05:00
2/28/2012,0.666666667,1,2,2,11:04:00
2/28/2012,0,0,0,0,11:01:00
2/28/2012,0,0,0,0,11:00:00
2/28/2012,0.294117647,0,2,5,11:00:00
2/28/2012,1.5,0,1,3,10:59:00
2/28/2012,0.75,0,2,6,10:59:00
2/28/2012,0,0,0,0,10:56:00
2/28/2012,0.3,0,1,3,10:54:00
2/28/2012,0.5,0,2,3,10:54:00
2/28/2012,3,0,1,3,10:52:00
2/28/2012,0.25,0,1,2,10:49:00
2/28/2012,0,0,0,0,10:49:00
2/28/2012,3,0,1,3,10:49:00
2/28/2012,0.25,0,1,1,10:46:00
2/13/2012,1,0,1,1,10:59:00
2/13/2012,0,0,0,0,10:58:00
2/13/2012,-0.333333333,1,0,-2,10:58:00
2/13/2012,0,0,0,0,10:58:00
2/13/2012,0,0,0,0,10:57:00
2/13/2012,-0.133333333,1,0,-2,10:56:00
2/13/2012,0,0,0,0,10:56:00
2/13/2012,0,0,0,0,10:55:00
2/13/2012,-0.4,1,0,-2,10:53:00
2/13/2012,0,0,0,0,10:51:00
2/13/2012,0.375,0,1,3,10:51:00
2/13/2012,0,0,0,0,10:48:00
2/13/2012,0.375,0,1,3,10:47:00
2/13/2012,0.375,0,1,3,10:47:00
2/13/2012,0,0,0,0,10:47:00
2/13/2012,0,0,0,0,10:46:00
2/13/2012,0.1,1,1,1,10:46:00
2/13/2012,0.166666667,1,2,2,10:46:00
2/13/2012,0.428571429,0,2,3,10:46:00
2/13/2012,1,0,1,4,10:44:00
2/13/2012,0,0,0,0,10:43:00
2/13/2012,1.333333333,0,1,4,10:43:00
2/13/2012,0,0,0,0,10:43:00
2/13/2012,0.666666667,0,2,4,10:43:00
2/13/2012,0,0,0,0,10:43:00
2/13/2012,0,0,0,0,10:41:00
2/13/2012,-1.333333333,1,0,-4,10:41:00
2/13/2012,0,0,0,0,10:41:00
2/13/2012,1.333333333,0,1,4,10:40:00
2/13/2012,0.076923077,0,1,1,10:40:00
2/13/2012,0,0,0,0,10:40:00
2/13/2012,0.125,1,3,2,10:39:00
2/13/2012,0,0,0,0,10:37:00
2/13/2012,0,0,0,0,10:36:00
1/24/2012,0,0,0,0,11:52:00
1/24/2012,0,0,0,0,11:51:00
1/24/2012,0,0,0,0,11:51:00
1/24/2012,4,0,1,4,11:51:00
1/24/2012,0,0,0,0,11:50:00
1/24/2012,0,0,0,0,11:49:00
1/24/2012,0.227272727,1,2,5,10:13:00
1/22/2012,0.266666667,0,10,24,5:27:00
1/19/2012,0.051282051,0,1,2,3:59:00
1/19/2012,0,0,0,0,3:57:00
1/19/2012,0,0,0,0,1:51:00
1/19/2012,0,0,0,0,1:41:00
1/19/2012,2,0,1,2,1:41:00
1/19/2012,0,0,0,0,1:40:00
1/19/2012,3,0,1,3,1:39:00
1/19/2012,0.333333333,0,1,3,1:34:00
1/19/2012,0.75,0,3,6,1:33:00
1/17/2012,0,0,0,0,11:25:00
1/17/2012,0,0,0,0,11:25:00
1/17/2012,0.666666667,0,1,2,11:24:00
1/17/2012,1.5,0,1,3,11:24:00
1/17/2012,0.210526316,0,2,4,11:22:00
1/17/2012,0,0,0,0,11:21:00
1/17/2012,3,0,1,3,11:20:00
1/17/2012,0,0,0,0,11:20:00
1/17/2012,1,0,1,3,11:20:00
1/17/2012,0,0,0,0,11:18:00
1/17/2012,0.071428571,0,1,1,11:18:00
1/17/2012,0.105263158,0,1,2,11:17:00
1/17/2012,0,0,0,0,11:16:00
1/17/2012,0,0,0,0,11:16:00
1/17/2012,2,0,1,2,11:16:00
1/17/2012,1,0,1,1,11:16:00
1/17/2012,0,0,0,0,11:15:00
1/17/2012,0,0,0,0,11:15:00
1/17/2012,0,0,0,0,11:14:00
1/17/2012,0,0,0,0,11:14:00
1/17/2012,3,0,1,3,11:14:00
1/17/2012,0,0,0,0,11:13:00
1/17/2012,0,0,0,0,11:11:00
1/17/2012,0,0,0,0,11:11:00
1/17/2012,0,0,0,0,11:11:00
1/17/2012,0,0,0,0,11:10:00
1/17/2012,0,0,0,0,11:10:00
1/17/2012,3,0,1,3,11:10:00
1/17/2012,0,0,0,0,11:09:00
1/17/2012,0.444444444,0,1,4,11:09:00
1/17/2012,0.75,0,1,3,11:09:00
1/17/2012,0,0,0,0,11:09:00
1/17/2012,0,0,0,0,11:06:00
1/17/2012,0.666666667,0,1,2,11:06:00
1/17/2012,0,0,0,0,11:06:00
1/17/2012,0.142857143,0,1,1,11:05:00
1/17/2012,0,0,0,0,11:04:00
1/17/2012,0,0,0,0,11:04:00
1/17/2012,0.307692308,0,3,4,11:03:00
1/17/2012,0.5,0,1,2,11:00:00
1/17/2012,0.2,0,1,3,11:00:00
1/17/2012,0,0,0,0,11:00:00
1/17/2012,0.454545455,0,3,5,11:00:00
1/17/2012,0.166666667,0,1,2,11:00:00
1/17/2012,0,0,0,0,10:59:00
1/17/2012,0,0,0,0,10:58:00
1/17/2012,0,0,0,0,10:58:00
1/17/2012,0,0,0,0,10:58:00
1/17/2012,0,0,0,0,10:57:00
1/17/2012,0.222222222,0,1,2,10:56:00
1/17/2012,0,0,0,0,10:56:00
1/17/2012,1,0,1,3,10:56:00
1/17/2012,0,0,0,0,10:54:00
1/17/2012,-1,1,0,-2,10:54:00
1/11/2012,0,0,0,0,12:11:00
1/11/2012,0,0,0,0,12:09:00
1/11/2012,0,0,0,0,12:06:00
1/11/2012,0.117647059,0,1,2,11:39:00
1/11/2012,0,0,0,0,11:27:00
1/11/2012,0.8,0,2,4,11:11:00
1/10/2012,0,0,0,0,4:48:00
1/10/2012,0,0,0,0,4:46:00
1/10/2012,0.6,0,1,3,4:45:00
1/10/2012,1,0,1,1,4:45:00
1/10/2012,0.357142857,0,2,5,4:44:00
1/10/2012,-0.5,1,0,-1,4:44:00
1/10/2012,0.153846154,0,1,2,4:44:00
1/10/2012,0.375,0,2,3,4:44:00
1/10/2012,0.2,0,1,3,4:43:00
1/10/2012,0,0,0,0,4:43:00
1/10/2012,-1,1,0,-1,4:39:00
1/10/2012,3,0,1,3,4:39:00
1/10/2012,0,0,0,0,4:39:00
1/10/2012,0.75,0,1,3,4:39:00
1/10/2012,0,0,0,0,4:39:00
1/10/2012,0.285714286,0,1,2,4:38:00
1/10/2012,0,0,0,0,4:36:00
1/10/2012,-0.4,1,0,-2,4:36:00
1/10/2012,0,0,0,0,4:36:00
1/10/2012,0.2,0,1,1,4:36:00
1/10/2012,0,0,0,0,4:35:00
1/10/2012,0.333333333,0,5,11,4:16:00
12/29/2011,0.220588235,0,5,15,11:39:00
12/26/2011,0.75,0,1,3,8:50:00
12/25/2011,0,0,0,0,7:10:00
12/25/2011,0.571428571,0,2,4,7:10:00
12/15/2011,0,0,0,0,9:55:00
12/15/2011,0.3,0,1,3,9:55:00
12/15/2011,0,0,0,0,9:55:00
12/15/2011,0,0,0,0,9:53:00
12/15/2011,0,0,0,0,9:53:00
12/15/2011,0.105263158,0,1,2,9:52:00
12/15/2011,0,0,0,0,9:51:00
12/15/2011,-0.5,1,0,-2,9:50:00
12/15/2011,0,0,0,0,9:50:00
12/15/2011,0,0,0,0,9:50:00
12/15/2011,0.6,0,2,6,9:49:00
12/15/2011,0.75,0,1,3,9:48:00
12/15/2011,0.5,0,1,3,9:48:00
12/6/2011,0.5,0,1,3,4:24:00
12/6/2011,0.2,0,1,1,4:23:00
12/6/2011,0,0,0,0,4:21:00
12/6/2011,0.3,0,2,3,4:20:00
12/6/2011,0,0,0,0,4:18:00
12/6/2011,-0.5,1,0,-4,4:17:00
12/6/2011,0,0,0,0,4:17:00
12/6/2011,1,0,1,1,4:16:00
12/6/2011,-0.25,1,0,-1,4:15:00
12/6/2011,0.142857143,0,3,4,4:15:00
12/6/2011,0.4,0,1,2,4:11:00
12/5/2011,0.5,0,1,2,10:43:00
12/5/2011,1,0,1,3,10:43:00
12/5/2011,0,0,0,0,10:40:00
12/5/2011,0,0,0,0,10:40:00
12/5/2011,0,0,0,0,10:39:00
12/5/2011,0,0,0,0,10:39:00
12/5/2011,0,0,0,0,10:38:00
12/5/2011,0,0,0,0,10:37:00
12/5/2011,0.166666667,0,1,1,10:35:00
12/5/2011,-0.333333333,1,0,-1,10:35:00
12/5/2011,0,0,0,0,10:34:00
12/5/2011,0,0,0,0,10:33:00
12/5/2011,0,0,0,0,10:32:00
12/5/2011,0,0,0,0,10:32:00
12/5/2011,1.5,0,2,6,10:32:00
12/5/2011,0,0,0,0,10:32:00
12/5/2011,0,0,0,0,10:32:00
12/5/2011,0,0,0,0,10:32:00
12/5/2011,0,0,0,0,10:31:00
12/5/2011,0,0,0,0,10:31:00
12/5/2011,0,0,0,0,10:30:00
12/5/2011,0,0,0,0,10:30:00
12/5/2011,0,0,0,0,10:30:00
12/5/2011,0.5,0,1,2,10:30:00
12/5/2011,0.5,0,1,1,10:29:00
12/2/2011,3,0,1,3,5:17:00
12/2/2011,0,0,0,0,5:16:00
12/2/2011,0.333333333,0,1,2,5:16:00
12/1/2011,0,0,0,0,2:26:00
12/1/2011,0,0,0,0,2:26:00
12/1/2011,0,0,0,0,2:26:00
12/1/2011,1.333333333,0,1,4,2:24:00
12/1/2011,0,0,0,0,2:24:00
12/1/2011,0,0,0,0,2:24:00
12/1/2011,0,0,0,0,2:24:00
12/1/2011,0.25,0,1,1,2:23:00
12/1/2011,0,0,0,0,2:23:00
12/1/2011,0,0,0,0,2:23:00
12/1/2011,-0.5,1,0,-1,2:23:00
12/1/2011,1,0,1,1,2:21:00
12/1/2011,0.107142857,1,2,3,2:20:00
12/1/2011,0.333333333,0,2,4,11:16:00
12/1/2011,0,0,0,0,10:45:00
11/29/2011,0,0,0,0,9:41:00
11/29/2011,0,0,0,0,9:41:00
11/29/2011,0,0,0,0,9:41:00
11/29/2011,0,0,0,0,9:41:00
11/29/2011,1,0,2,5,9:27:00
11/29/2011,0.333333333,1,1,1,9:26:00
11/29/2011,-0.666666667,1,0,-2,9:26:00
11/29/2011,0.5,0,1,2,9:26:00
11/29/2011,0.294117647,0,3,5,9:26:00
11/29/2011,0,0,0,0,9:25:00
11/29/2011,0,0,0,0,9:25:00
11/29/2011,0,0,0,0,9:25:00
11/29/2011,0,0,0,0,9:25:00
11/29/2011,0,0,0,0,9:25:00
11/29/2011,0,0,0,0,9:24:00
11/29/2011,0,0,0,0,9:24:00
11/29/2011,-0.066666667,1,0,-1,9:23:00
11/29/2011,0,0,0,0,9:23:00
11/29/2011,-0.285714286,1,0,-2,9:23:00
11/29/2011,0.083333333,0,1,1,9:22:00
11/29/2011,0,1,1,0,9:22:00
11/29/2011,0,0,0,0,9:22:00
11/29/2011,0,0,0,0,9:21:00
11/21/2011,0.428571429,0,1,3,10:18:00
11/21/2011,0.4,0,1,2,10:18:00
11/21/2011,0,0,0,0,10:17:00
11/21/2011,0,0,0,0,10:17:00
11/21/2011,0,0,0,0,10:16:00
11/21/2011,0.75,0,2,3,10:16:00
11/21/2011,0,0,0,0,10:14:00
11/21/2011,0.25,0,1,2,10:14:00
11/21/2011,0.375,0,1,3,10:14:00
